object_id,kind,area_px,equiv_diam,major,minor,orientation,eccentricity,solidity,perimeter,circularity,ppl_r_mean,ppl_r_std,ppl_r_p10,ppl_r_p90,ppl_g_mean,ppl_g_std,ppl_g_p10,ppl_g_p90,ppl_b_mean,ppl_b_std,ppl_b_p10,ppl_b_p90,xpl_r_mean,xpl_r_std,xpl_r_p10,xpl_r_p90,xpl_g_mean,xpl_g_std,xpl_g_p10,xpl_g_p90,xpl_b_mean,xpl_b_std,xpl_b_p10,xpl_b_p90
171,grain,44.0,7.48482063701911,10.16185995702076,5.578240538301862,1.5295110989475382,0.8358624590255322,1.0,23.414213562373096,1.0085638321669657,123.3851089477539,16.47500991821289,100.83311462402344,146.376220703125,118.11172485351562,17.942462921142578,93.67388153076172,142.66722106933594,114.9555435180664,15.640384674072266,96.0027847290039,137.75062561035156,48.70454406738281,12.8267822265625,37.0,65.0,61.1363639831543,13.67078971862793,46.0,81.10000610351562,77.43181610107422,14.38812255859375,58.29999923706055,95.69999694824219
172,grain,20.0,5.046265044040321,7.731010827707836,3.198667157092813,-1.5198371430544597,0.9103928087251936,1.0,15.414213562373096,1.0577842983151127,132.66152954101562,17.63210105895996,109.11367797851562,157.0719451904297,117.0492172241211,18.253055572509766,87.98098754882812,139.9932861328125,96.52031707763672,13.484360694885254,76.50895690917969,114.11651611328125,22.850000381469727,3.409912109375,17.899999618530273,27.100000381469727,27.600000381469727,4.892851829528809,21.0,33.20000076293945,30.649999618530273,4.901785373687744,23.899999618530273,37.0
173,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,87.98098754882812,3.7266790866851807,84.87577819824219,91.7762451171875,88.84354400634766,2.439685344696045,87.1184310913086,91.25871276855469,67.56710052490234,2.8462982177734375,65.5544662475586,70.38479614257812,124.0,10.424330711364746,114.5999984741211,134.60000610351562,127.66666412353516,8.178563117980957,119.80000305175781,135.8000030517578,94.33333587646484,6.342099666595459,88.80000305175781,100.80000305175781
174,grain,663.0,29.054394128245264,34.91999317026014,24.431760366755665,0.4426610786147816,0.71448610386273,0.958092485549133,101.94112549695429,0.8017233713624546,181.20758056640625,27.189794540405273,145.08238220214844,208.7392120361328,189.30886840820312,16.071958541870117,165.61126708984375,207.01409912109375,193.7895050048828,12.600480079650879,175.09942626953125,207.01409912109375,74.4781265258789,29.700044631958008,36.0,114.0,91.6651611328125,28.008447647094727,55.0,126.0,98.84011840820312,26.926498413085938,62.0,132.0
175,grain,181.0,15.180789096653193,19.863236631238188,11.692006386427654,0.6985512069094253,0.8084058957609291,0.9576719576719577,51.79898987322333,0.8477071719844421,195.64833068847656,12.777472496032715,179.41221618652344,208.7392120361328,192.23623657226562,12.921820640563965,175.96197509765625,205.28897094726562,184.049072265625,15.787345886230469,159.5733642578125,200.97618103027344,235.9060821533203,16.934289932250977,213.0,250.0,242.7569122314453,12.195756912231445,228.0,253.0,237.9779052734375,15.75501537322998,217.0,251.0
176,grain,10.0,3.5682482323055424,4.890328996215119,2.9807184215852436,-1.3270700092019585,0.7927761798330488,0.9090909090909091,7.414213562373095,2.286018186107673,64.17436981201172,8.148327827453613,57.79143524169922,75.12886047363281,62.36299514770508,7.73470401763916,56.5838508605957,70.29853057861328,53.13361358642578,6.480106353759766,47.18196487426758,60.37910461425781,52.099998474121094,15.507740020751953,38.79999923706055,66.69998168945312,61.5,15.45477294921875,48.599998474121094,77.29998779296875,57.20000076293945,11.813551902770996,46.70000076293945,67.89998626708984
177,grain,2305.0,54.17395269513339,82.97872619403498,36.4482210752888,-0.9298683162590227,0.8983659553905952,0.9283125251711639,212.2670273047588,0.6428589846364084,196.72586059570312,25.50217628479004,161.6435089111328,216.5022430419922,193.04026794433594,26.337661743164062,158.71080017089844,213.91456604003906,190.33734130859375,24.35114860534668,158.71080017089844,212.189453125,207.4056396484375,43.0115852355957,146.0,250.0,214.4403533935547,40.26628112792969,158.0,253.0,217.46768188476562,34.08185958862305,171.0,251.0
178,grain,1.0,1.1283791670955126,0.0,0.0,-0.7853981633974483,0.0,1.0,0.0,0.0,105.23216247558594,0.0,105.23216247558594,105.23216247558594,72.4549331665039,0.0,72.4549331665039,72.4549331665039,72.4549331665039,0.0,72.4549331665039,72.4549331665039,42.0,0.0,42.0,42.0,33.0,0.0,33.0,33.0,36.0,0.0,36.0,36.0
179,grain,7.0,2.985410660720923,3.0237157840738176,2.7994168488950604,1.5707963267948966,0.3779644730092273,1.0,6.82842712474619,1.8865422955842652,75.90516662597656,10.401920318603516,64.86441802978516,87.29093170166016,48.67295455932617,4.9196577072143555,43.8179817199707,54.513710021972656,57.29854202270508,6.663146495819092,50.71845245361328,64.34687805175781,49.0,3.964124917984009,44.599998474121094,53.400001525878906,36.14285659790039,4.223355770111084,30.600000381469727,39.0,49.71428680419922,2.864276647567749,46.79999923706055,52.79999923706055
180,grain,1340.0,41.30545956583848,55.62302181944029,31.85645286850899,0.3238747723535328,0.8197506109327316,0.9165526675786594,157.25483399593907,0.6809365615843106,179.6774139404297,24.961645126342773,144.9098663330078,207.01409912109375,172.93014526367188,25.825050354003906,137.14683532714844,202.7012939453125,165.5385284423828,25.639299392700195,128.4350128173828,196.66339111328125,92.75895690917969,86.0657958984375,20.0,236.0,89.01268768310547,77.86297607421875,23.0,220.0,81.47686767578125,61.848331451416016,27.0,177.0
181,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,98.61920928955078,19.44533920288086,78.8378677368164,116.10040283203125,97.1816177368164,21.37723159790039,75.56014251708984,116.96296691894531,76.7677230834961,18.67328453063965,58.3089714050293,94.88145446777344,33.0,7.4833149909973145,26.200000762939453,40.599998474121094,44.0,11.518101692199707,33.20000076293945,55.599998474121094,47.33333206176758,9.53356647491455,38.599998474121094,57.0
182,grain,1.0,1.1283791670955126,0.0,0.0,-0.7853981633974483,0.0,1.0,0.0,0.0,98.33169555664062,0.0,98.33169555664062,98.33169555664062,65.5544662475586,0.0,65.5544662475586,65.5544662475586,72.4549331665039,0.0,72.4549331665039,72.4549331665039,42.0,0.0,42.0,42.0,29.0,0.0,29.0,29.0,36.0,0.0,36.0,36.0
183,grain,261.0,18.229523339239496,22.912039391000857,15.278405236680788,1.1459920067979998,0.7452110417696796,0.9388489208633094,64.2842712474619,0.7936717485818411,17.280916213989258,6.560951232910156,12.075821876525879,24.151643753051758,17.93857765197754,8.298871040344238,12.075821876525879,25.014202117919922,17.409807205200195,6.1064910888671875,12.075821876525879,24.151643753051758,24.268199920654297,10.302555084228516,16.0,36.0,24.187740325927734,12.496098518371582,15.0,41.0,22.869731903076172,8.587518692016602,15.0,31.0
184,grain,2885.0,60.60772299435893,88.1933024010546,49.737558799886244,1.4912338271637837,0.8258016106644788,0.7914951989026063,281.0660171779821,0.45892213183926656,159.1287841796875,41.555946350097656,92.29378509521484,203.56385803222656,166.35693359375,30.289764404296875,124.20845794677734,199.25106811523438,163.8215789794922,29.982364654541016,119.89566040039062,197.52593994140625,102.34142303466797,84.89313507080078,20.0,248.0,113.58267211914062,84.17803955078125,28.0,242.0,108.48284149169922,77.12890625,30.0,231.0
185,grain,3301.0,64.83026868038395,83.50973656968038,50.82072238510408,1.4217381275844085,0.7935075208893476,0.9618298368298368,236.95331880577402,0.7388049500791893,125.5152359008789,40.273677825927734,68.14213562011719,177.68710327148438,105.15220642089844,38.2477912902832,52.61608123779297,156.1231231689453,81.30889892578125,29.728933334350586,43.12793731689453,121.62078094482422,57.46955490112305,41.99097442626953,22.0,115.0,56.85580062866211,41.53801345825195,22.0,114.0,48.95304489135742,30.72882080078125,23.0,89.0
186,grain,201.0,15.99753570059363,23.132568620112814,11.299476106266512,1.2152577960136572,0.8725828595568905,0.9392523364485982,58.14213562373095,0.7471778034946798,203.90716552734375,18.165477752685547,175.96197509765625,215.63967895507812,198.56443786621094,18.614778518676758,168.19894409179688,212.189453125,196.92945861816406,17.621498107910156,171.64918518066406,210.46432495117188,126.11940002441406,39.24037170410156,71.0,169.0,126.57213592529297,35.21993637084961,75.0,157.0,132.69651794433594,27.275676727294922,91.0,159.0
187,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,72.4549331665039,15.494074821472168,57.27389907836914,87.6359634399414,136.57179260253906,17.611604690551758,119.20561218261719,153.7079620361328,157.27320861816406,16.446521759033203,140.59707641601562,172.3392333984375,13.333333015441895,0.471404492855072,13.0,13.800000190734863,22.33333396911621,0.471404492855072,22.0,22.799999237060547,47.33333206176758,4.496912479400635,43.0,51.79999923706055
188,grain,137.0,13.207339536360731,18.95512787910815,9.47130567639995,0.21285865762092737,0.8662159390156859,0.8726114649681529,49.55634918610404,0.7010222821307356,155.73907470703125,23.946582794189453,119.0331039428711,183.20745849609375,150.4315185546875,24.197574615478516,116.61793518066406,181.1373291015625,135.7742919921875,27.752487182617188,98.84922790527344,174.2368621826172,35.31386947631836,15.869335174560547,24.0,55.0,45.080291748046875,23.300342559814453,31.600000381469727,72.39999389648438,49.1751823425293,25.003326416015625,33.0,87.79998779296875
189,grain,182.0,15.222667215103916,20.22177714788548,12.954096898564826,0.5363036682937972,0.7678736638996443,0.8708133971291866,60.97056274847714,0.6152347322404631,18.563968658447266,12.181891441345215,11.213263511657715,27.51561737060547,14.473925590515137,13.626136779785156,8.625587463378906,23.202823638916016,20.80093765258789,8.78305435180664,13.800939559936523,26.739320755004883,33.67582321166992,27.1448974609375,14.0,67.79998779296875,26.181318283081055,31.640409469604492,11.0,62.899993896484375,36.86263656616211,19.315990447998047,21.0,57.699981689453125
190,grain,57.0,8.51907589177983,12.810532899860045,5.970879675622866,-1.4691588637371344,0.8847365558505064,0.8769230769230769,30.14213562373095,0.7883819644098283,191.26104736328125,13.776825904846191,173.37429809570312,203.0463104248047,188.9306182861328,13.252813339233398,171.47666931152344,199.25106811523438,193.8638458251953,14.258934020996094,175.96197509765625,205.28897094726562,25.6842098236084,24.058523178100586,15.0,49.79999542236328,25.824562072753906,20.815919876098633,16.0,46.9999885559082,24.491228103637695,11.627437591552734,18.0,31.79999542236328
191,grain,159.0,14.228319915326999,16.65401118644527,12.477937848837335,1.0634548888918232,0.6622927137426929,0.9695121951219512,46.72792206135786,0.9150694376531622,201.16062927246094,13.449739456176758,180.6197967529297,213.052001953125,195.58383178710938,14.976545333862305,170.4416046142578,208.91172790527344,186.89315795898438,15.011974334716797,165.61126708984375,203.56385803222656,239.90565490722656,15.24673080444336,216.0,253.0,239.93710327148438,14.01871395111084,222.8000030517578,254.0,220.5471649169922,21.15878677368164,190.8000030517578,247.0
192,grain,483.0,24.798683434954437,33.02409146096307,19.20841188003557,1.2465593091788183,0.8134402689399343,0.936046511627907,88.76955262170047,0.7702450792622147,154.0408477783203,32.731502532958984,107.30230712890625,197.35342407226562,149.16551208496094,33.258827209472656,104.5421142578125,194.07571411132812,138.93624877929688,34.78547668457031,93.15634155273438,187.8652801513672,140.74740600585938,24.957155227661133,106.19999694824219,173.0,133.40994262695312,24.809703826904297,102.19999694824219,168.0,116.21739196777344,23.125732421875,89.19999694824219,150.0
193,grain,96.0,11.055812783082736,15.049584786377258,9.093339166779531,1.0940359412291383,0.7968135568027822,0.8067226890756303,47.76345596729059,0.5287977651376127,121.32427215576172,27.779834747314453,83.66819763183594,158.27952575683594,141.46861267089844,28.560251235961914,105.23216247558594,178.11837768554688,138.42271423339844,31.691448211669922,96.60658264160156,180.7060546875,43.47916793823242,20.217041015625,22.5,72.0,62.54166793823242,27.54425048828125,31.5,99.5,65.89583587646484,28.235424041748047,33.5,105.5
194,grain,466.0,24.35835848013133,37.238395007417765,16.310413805051933,1.3195884164457514,0.8989750138184955,0.9155206286836935,92.76955262170047,0.6804321980654202,195.11598205566406,15.65489673614502,175.09942626953125,210.46432495117188,193.41676330566406,16.56150245666504,169.06150817871094,209.60177612304688,194.65321350097656,14.395992279052734,176.39324951171875,207.87664794921875,98.14591979980469,41.51301956176758,49.0,160.0,114.5214614868164,39.70087432861328,67.5,172.0,126.25321960449219,39.706329345703125,80.5,185.0
195,grain,823.0,32.37091511398834,43.92832047716734,24.051215318817263,1.0899886477033813,0.8367988330738998,0.9693757361601885,116.66904755831213,0.7597984343390333,187.401611328125,28.86014747619629,143.18475341796875,214.77711486816406,187.65525817871094,25.79942512512207,150.2577362060547,213.052001953125,185.96157836914062,25.56395721435547,149.39517211914062,212.189453125,240.52854919433594,23.549877166748047,203.20001220703125,255.0,246.45928955078125,16.387338638305664,228.20001220703125,255.0,245.38275146484375,17.853271484375,225.0,255.0
196,grain,10437.0,115.27706245563726,146.89587392448772,105.24524200174045,-1.1060643252639086,0.6976266062131021,0.8364321205321366,619.1320343559643,0.34215193217608075,176.57586669921875,42.53268814086914,106.0947265625,216.5022430419922,171.66348266601562,51.43348693847656,81.94307708740234,213.052001953125,171.59744262695312,45.544036865234375,97.4691390991211,211.32688903808594,174.62135314941406,86.54570007324219,48.0,255.0,175.439208984375,85.08424377441406,52.0,255.0,180.77857971191406,78.9055404663086,66.0,255.0
197,grain,440.0,23.66908109081279,34.56490295021412,17.489563728526214,-1.3740379199895554,0.8625381816603184,0.842911877394636,103.18376618407356,0.5193256693745856,101.09384155273438,49.63667678833008,37.866329193115234,163.0236053466797,108.78826141357422,58.118289947509766,33.63978958129883,182.08612060546875,104.75971221923828,59.258262634277344,32.7772331237793,182.08612060546875,35.81591033935547,20.719013214111328,16.0,58.0,52.29999923706055,33.31462860107422,17.900001525878906,89.0,57.3863639831543,35.79220962524414,21.0,100.0
198,grain,310.0,19.867165345562018,22.30020897451191,18.31969971629393,-0.7979929669975416,0.5702034724582224,0.8959537572254336,75.76955262170047,0.6785504016352173,44.282649993896484,19.646987915039062,18.97629165649414,69.00469970703125,39.59701156616211,17.529420852661133,15.526057243347168,63.91560745239258,30.19790267944336,10.904326438903809,16.38861656188965,45.80187225341797,55.609676361083984,36.131649017333984,15.0,103.0,51.65806579589844,31.004253387451172,15.0,94.0,34.280643463134766,15.947351455688477,15.899999618530273,55.100006103515625
199,grain,2315.0,54.2913395125033,70.49639562137197,46.24266100064351,0.5823078441692041,0.7547975601351636,0.858679525222552,246.85281374238568,0.47740250736085116,74.79743957519531,36.39221954345703,35.364906311035156,134.5591583251953,68.04191589355469,32.33238983154297,35.364906311035156,119.5505142211914,49.65357208251953,23.923837661743164,25.014202117919922,86.25587463378906,30.96155548095703,19.93628692626953,14.0,57.599853515625,34.70799255371094,22.008270263671875,16.0,64.0,31.489849090576172,18.136945724487305,15.0,54.599853515625
200,grain,98.0,11.170383851240114,12.952474641211035,10.494646599546671,-1.1494635594334814,0.5860946556933864,0.875,40.520815280171306,0.7500316498115454,102.2572250366211,27.760982513427734,66.76204681396484,139.13070678710938,156.924072265625,27.917551040649414,118.77433776855469,187.1752471923828,174.8353729248047,22.936107635498047,145.85867309570312,197.52593994140625,61.836734771728516,17.924270629882812,40.70000076293945,88.0,123.46939086914062,32.26807403564453,75.80000305175781,166.0,159.11224365234375,31.17229461669922,117.0999984741211,199.0
